evaluation_id,customer_message,top1_similarity,top5_average_similarity,top1_historical_customer,top1_historical_reply
25323,@AppleSupport OMG 😲 THANK YOU 🙏🏻 it worked,0.757500472318123,0.6713802238345667,@AppleSupport OMG THANK U 💖,@664470 You're very welcome. Don't hesitate to reach out to us if you run into any other issues.
89511,This is a pretty convincing looking scam receipt. @AppleSupport https://t.co/GVmUHyvjxX,0.31753373655943085,0.31753373655943085,@AppleSupport  https://t.co/EV5vjFwooT,@626350 These emails are not coming from Apple. You can find more information about reporting these emails here: https://t.co/K77s64QRGr
79716,MacOS 10.13.1 is full of bluetooth problems? any solutions? @115858 @AppleSupport,0.3766392299851343,0.28849028361223966,@AppleSupport macOS 10.13.1,@782403 Got it. Please tell us in DM how many hours you're able to use the Mac before needing to plug it back in. https://t.co/GDrqU22YpT
5884,@115858 @AppleSupport @116333 appalling telephone customer service. So shocking in fact; I cancelled my £2000 order. #NeverAgain,0.25335433307899924,0.225569984957552,@116333 APPLE CANCELLED MY IPHONE X PREORDER .HELP ME,@454438 For help with your iPhone X order reach out to our Sales team here:  https://t.co/8yjRd1Xo0i
92805,iPhone switches audio to AirPods as soon as I open the enclosure.It should wait till I put them in my ears @123857 @116333 bug in ios11,0.22295209765860446,0.21079606522244054,@AppleSupport As soon as I open the app it immediately black screens and then returns to the home screen.,@266424 Got it! You've done some great troubleshooting thus far. Let's follow up in DM and take a closer look. https://t.co/GDrqU22YpT
67297,My phone is down from 100% to 91% without any activity since updated to 11.1 @AppleSupport,0.3018028945591953,0.27439995146862384,So my phone is faithfully going down from 100% on the charger???? @115858,@324665 We're happy to look into this with you further. Are you using the Apple-branded cable that came with your iPhone?
93983,"Hello @AppleSupport Impossible since 3 days to access my purchase history, ask me for pwd 4 times and come back to itunes. pwd is correct :(",0.2960573656208263,0.21150450110554675,@AppleSupport Hi. Nothing for 43p on my purchase history.,"@248854 To make sure this is not a phishing attempt, please check out: https://t.co/LNMCdqt6fD 

However, if you notice any charges on your accounts, please reach back out to us and we can get you into the right hands to take a closer look."
37509,Thank you @AppleSupport for having my whole library of music be deleted. 🙂 https://t.co/xYW118CrpF,0.3203086495546392,0.2855336144513199,@AppleSupport I restarted it and my whole library was there...thank you!!,@198366 Awesome! You're so welcome and have a great rest of your evening.
24772,@AppleSupport we have tried to no avail for literally the last to hours to figure a way to get our Apple TV to log into iTunes.,0.2593772655598753,0.22803717169765814,@AppleSupport I tried both to no avail ... :(,"@723528 Let's continue our conversation in DM where we can learn more about your iPhone, and explore the best path forward. https://t.co/GDrqU22YpT"
38644,"@115858 my apps won’t update and now I can’t use them because they’re supposedly updating, sooooooo what Can I do?",0.32402284707420154,0.26674432664755277,"@AppleSupport since updating to iOS 11, my apps won’t update.",@236020 Let's make sure you're able to keep your apps up-to-date. DM us with what type of device you're using. https://t.co/GDrqU22YpT
69972,I️ I️ I️ I️ I️ I️ @115858 fix ur shit,1.0,0.7768070241467863,@528823 @16363 @115858 fix ur shit,@528822 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
97448,"@AppleSupport Pheww ! That worked after a day long battle to diagnose it.
Thank you 😊",0.33449477262520105,0.33449477262520105,@AppleSupport That worked!! Thank you!,"@229499 We're so glad that helped! Please get in touch with us again if you need assistance with any other issues. 

Have an awesome day."
40307,Whatsapp me va fatal con el iOS 11.0.3 y me estoy estresando @115858 @AppleSupport #ineedhelp 😩,0.46374377893318647,0.31752065313366806,@372231 @115858 @AppleSupport a mi tambien me va fatal desde que actualice,@372230 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3w3RGR or join https://t.co/OczyRxpjG0
11650,@AppleSupport 11.0.2,1.0000000000000002,1.0000000000000002,@AppleSupport 11.0.3,@116345 Got it. We'd recommend backing up and updating your device to 11.1 and test things out further. Keep us posted on the results.
84931,@115858 why doesn’t the letter I️ work and how can I️ fix it,0.353436219501522,0.34355264300220456,Why does my phone change the letter “I” to the letter A with a question mark and how can I fix it?? @AppleSupport,@511089 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
19633,To desde as 8hrs tentando colocar o email no iCloud da minha mãe E ATÉ AGORA NÃO CONSEGUI VAI TOMAR NO OLHO DO CU TO MT PUTO @AppleSupport,0.25388408928572803,0.21382422260606654,meu celular não tem nem dois meses e ja ta dando problema vai tomar no cu @115858,"@820703 Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt"
95141,@115858 ever since the new iOS11 updates my battery only lasts at least an hour! I’ve not even had my phone 2 months! Will it fix itself or?,0.2523565040626234,0.22343502161252546,Ever since the new IOS11 updates all my phone does is freeze constantly! 😩😡 @AppleSupport,"@591239 You've come to the right place. Please ensure you have 11.0.2, and DM your model phone and country. We'll see you there! https://t.co/GDrqU22YpT"
39699,@115911 help my @115858 Watch series 3 won’t send or recieve sms messages.,0.3106185452880494,0.2639803257541007,@AppleSupport I can't send or recieve iMessages. These green bubbles are ugly HELP ME,@351593 We're happy to help you get this sorted out. Can you tell us which device and operating system you are using please?
83941,@AppleSupport is there a way to add a selected song to an Apple Music saved playlist?,0.44314141107067245,0.3312290621567004,@AppleSupport is there a way to fix this 😒,@169260 Thank you for reaching out. Let's work on this together in DM. https://t.co/GDrqU22YpT
98724,"After updated 11.1.2 in my iphone 6S+, my left AirPod is sounding very slow,😒Please fix it asap🙄 @AppleSupport",0.34441552929719754,0.26372684234102284,@AppleSupport ios 11 on iphone 6 is very slow. please fix it,"@611503 We want your iPhone to work seamlessly with iOS 11. Which apps are running slowly? DM us, and we'll find a solution together. https://t.co/GDrqU22YpT"
35137,#DesktopTweeting bc iOS 11 randomly fucked up my perfectly fine iPhone @115858 @115858 @115858 @115858,0.49620699424505843,0.3768431487645837,@115858 @115858 @AppleSupport @115858 @115858,@437768 We're here to help. You can use the steps in this link to disable auto-brightness: https://t.co/QGzyuyr5Ra
86102,I can confirm the issue with iPhone X’s screen not working when the temperature is very cold is true. I’ve experienced it multiple times this weekend @115858,0.17100111160652834,0.16541897882098883,@135589 @AppleSupport @115858 I can confirm the behavior on my machine running 10.13.1. Absolutely unbelievable!,"@805192 We'd like to take a closer look at what's happening. DM us with more details, including what type of Mac you're using. We'll look forward to chatting with you further. https://t.co/GDrqU22YpT"
10317,@115858 I am using iPhone 5SE. Since I downloaded ios 11.0.2 Siri pops up while watching videos without touching home button. Advice!,0.2597163264766045,0.22347934600060482,@AppleSupport Am using iPhone 7,@523928 Let's take a closer look. Here's a link to DM us. https://t.co/GDrqU22YpT
33198,@AppleSupport I’m unable to plug my phone into a computer currently however I have tried to restart and I’m still seeing the same error!,0.34062416994545186,0.27300474553624154,"@AppleSupport no my phone is not still connected to the computer , there are no other prompts from iTunes 
I have tried to plug my phone back into computer and reset my phone to a brand new phone and still getting the same message",@523244 Got it. Are you putting your iPhone in to recovery mode before restoring it per the steps in this article? https://t.co/iYLZzFD8qZ Let us know via a DM. We’ll keep moving from there. https://t.co/GDrqU22YpT
26136,@AppleSupport Music is really flakey on my iPhone 6S after upgrading to iOS 11. It doesn't like having songs skipped and crashes often,0.29331465602362006,0.25607974848024756,@AppleSupport  getting phone heating issue in iphone 6s after upgrading to IOS 11.1.,@596049 We're happy to assist. Let us know in DM if you're receiving any heat warning &amp; if this occurs when in use or idle. https://t.co/GDrqU22YpT
7433,@115858 this update blows,0.5473339982394569,0.4307103099075921,This new update blows  @115858 whole phone lags,@__Padrino__ We want to you enjoy your iPhone. Let us know in DM which iPhone you have to begin. https://t.co/GDrqU22YpT
85246,Ight it’s been like a week and y’all still can’t fix this 👉🏾 I️ @115858 🤨,0.4498759519368946,0.3687109466819886,@115858 can y’all fix this  “I️” situation it’s been like a week uglies,"@670522 If you haven’t yet, please back up your device and update it to the latest version iOS 11.1.1, which addresses this issue. For more info, check out: https://t.co/xXaXeeSRt9"
90268,I️ hate this texting glitch can you pls fix it @115858,0.4111000053260971,0.376466412500065,"@115858 A ? hate you

Pls fix this",@665384 We can help. Here’s a work around for the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
26584,"Since the last os update the photos app can’t load some of the photos I’ve took. I have no theory on what is happening. Ideas, @115858 ? https://t.co/iB5HB5q23M",0.25540788665665115,0.23773127078079784,@AppleSupport they were in the photos app,@397676 Do you sync with iCloud at all? If you log into https://t.co/tmRhWEkIq4 do your pictures show up there?
44705,@AppleSupport what the heck is going on right now with the letter “eye”?!?!? I️ is what is being displayed every time. This is 🍌🍌🍌🍌🍌🍌,0.4120828443635099,0.4060023968815797,Hey @AppleSupport what the heck is going on with my phone https://t.co/8kOkvgXGZA,@485680 We're happy to help. Take a look at this and let's see if you find it helpful: https://t.co/uQeXsrrlXJ
61668,Barely had the iPhone 8 plus for 24hours and the back is already cracked from a 2foot drop! 10/10 wonderful design!!!! @115858,0.3242408265903841,0.26522783183095117,I already cracked the back of my @115858 8 plus 😳🙄👻 #womp #womp #womp,@477788 We hate to hear that!  Please meet us in DM if we can be of assistance in exploring service options on that for you today. https://t.co/GDrqU22YpT
37802,@AppleSupport It’s a iPhone 7. Not the huge one. In the USA. The battery is very inconsistent. Some times it’s normal. Others I look and it’s dropped 10%,0.20483456132166242,0.1793845421237425,@AppleSupport It’s iphone 7 https://t.co/y0z6yHRwlN,@276437 Join us in DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
44611,@AppleSupport my Apple Music isn’t working idk what’s wrong i pay for I️t every month,0.58948697593154,0.47894272065804405,@AppleSupport my Apple Music isn't working,@268407 We'd be happy to review this for you. Please DM us and we'll go from there. https://t.co/GDrqU22YpT
97702,@AppleSupport booked an appointment at the Southgate store in Bath - turned up to find out they cancelled my appointment. I’m a Uni student with deadlines. Well done for wasting my time 👍🏼,0.22601106518966488,0.21098734499049449,"@AppleSupport how can I️ make an appointment at the Carlsbad, CA Genius Bar?",@595085 Hey there! We'd be happy to help you get an appointment set up. Join us in DM with details about what's going on. https://t.co/GDrqU22YpT
24672,@AppleSupport Just did a great job with the follow-up call and helping me get my phone AND mac up and running. Thank you!,0.2751409389348011,0.2327213899510947,@AppleSupport just did!,@117098 We didn't receive a message in DM. Could you send us a DM by clicking on the link below? https://t.co/GDrqU22YpT
84332,@AppleSupport I’ve tried a few times to download apps from the App Store but whenever I press the install button nothing happens,0.4077565879557142,0.3260955955185034,@AppleSupport I can’t download apps from the app store.,@123043 Let’s work together to get your apps downloading again. Are you downloading updates or new apps? Any messages when downloading?
1862,"@115858 last night, my new MacBook could not detect the SSD after fail to install new OS. what should I do to back up data for new MacBook 12""?",0.21806041865823916,0.21761384821092045,@applesupport what should I do?,"@588526 We're happy to help! Join us in DM with more details about when this issue first started, as well as the country you're located in. https://t.co/GDrqU22YpT"
34504,@AppleSupport - your latest update is making my phone hot. Battery getting sucked down. What the hell new feature is needed to opt out rn?,0.23197371838949124,0.21029772914637138,@115858 hellllp this new update is making my phone so slow,@518980 That's certainly not an experience we want you to have. We'd like to help. Let's meet in DM. https://t.co/GDrqU22YpT
46512,I️ don’t know how to complain about the update changing I to I️ all the time but I️ really hate it and I’m mad about it @115858,0.3336884636742509,0.2558042851007768,my phone seriously dies so fast ever since I updated it and I’m MAD ABOUT IT @115858,@564246 This is certainly not the behavior we want you to experience. Let us know in DM which iPhone and iOS 11 version you're using. https://t.co/GDrqU22YpT
77951,@AppleSupport Yes I click to play and it just spins. And it says all photos will be deleted in 24 Days,0.2891935549683236,0.24690789049097214,@AppleSupport Thanks - when I try to click to download it the wee circle just spins and nothing happens other than that.,@314588 Got it. Here is a helpful resource: https://t.co/FgWA1fgP26 Let us know if you have questions.
34860,@AppleSupport 11.0.3 I restarted after I did the update recently and I just restarted now and it seems to have cleared up.,0.32802302518010185,0.23984908037034797,@AppleSupport Just restarted now and this is screenshot xXxXx https://t.co/OWdStvgnpw,@171698 Thank you. Do you currently have access to a computer with iTunes on it? DM us and let us know. https://t.co/GDrqU22YpT
92398,@ATT @AppleSupport can't make any calls or receive any calls.. is it the network problem or new software update 😟😱,0.3859961331459511,0.33442238503598853,This @115858 update won’t let me make or receive any calls,@653802 We can help out. Could you Direct Message us and let us know what country you're located in? https://t.co/GDrqU22YpT
95004,"@AppleSupport I have an issue where after updating latest macOS time machine has done a backup, but a few days later says after verification needs another back up. It keeps looping. Have formatted the hard drive on TM and still it occurs.  No issues on another Mac. Thoughts?",0.19791839364311056,0.17225382579118514,@AppleSupport Please direct me to Your instructions for using a Time Machine back up which is larger than the hard drive on the new MacBook Air.,"@275262 We can certainly help look into getting that data on your new MacBook Air. To start, can you tell us which version of macOS you're running on the new MacBook Air and what version was on the old Mac? Also, do you still have the old Mac?"
71747,"Until @115858 fixes the phone bug, me guess me will talk like this. 💀",0.7231142516036945,0.6178196773336783,Until @115858 fixes this phone issue... Me guess Me will talk like this. 🤪,"@530397 We recently released an iOS update, 11.1.1, that contains a fix for autocorrect issues. Let’s be sure to back up your device prior to updating. How to back up: https://t.co/4f8hwT5to6"
60597,Hey @115858 @AppleSupport your 11.0.3 is pretty crap battery drainer + slower 👎👎👎,0.23526001888543246,0.21800763734299142,@115858 you really need to fix this new update. It’s a battery drainer. Or time to switch my loyalties to a new brand.,@363179 Let's pair up and work as a team. On what device are you experiencing this issue on?
35964,@AppleSupport  Apple music asking me to renew my subscription when I am already subscribed.... might be back on spotify next month smh.,0.317114540824691,0.29756341744672515,@AppleSupport Apple music keeps asking me to sign up but I am already a member. It doesn't recognize my subscription.,@571581 That's not what we'd expect to happen and we'd like to look into this. Please DM us about this Apple Music issue. https://t.co/GDrqU22YpT
82919,"@AppleSupport Morning, I've got the 10.3.2 I tried updating before but it wouldn't let me do I just left it as 🤷🏾‍♀️",0.2347290067927576,0.2147196584120008,@AppleSupport I am so frustrated. It wouldn’t let me in the app to preorder. What do I do now? https://t.co/H4QzS5dCvk,@354084 Thanks for reaching out. Our Online Store team can help with your order here:  https://t.co/8yjRd1Xo0i
26686,Oye @115858 aplicate y ya arregla el bug del bluetooth.,0.29279280986506545,0.24256903121144555,@115858 Cuando arreglan el bug del teclado en iPhone 5? 🙄,@406494 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs
74359,@116333 Ios11 is ruining Iphone 6's . Pile of s*** doesn't even stay on anymore. Software company? yea right,0.2421405342643308,0.22549017085391915,Update is ruining my phone 🙂@115858,@726363 This isn't what we expect to happen when you update your iPhone. Could you join us in DM with more info on what you're seeing? https://t.co/GDrqU22YpT
75496,@AppleSupport where on the new iOS can I find apps I purchased and are not on this iPhone?,0.2785089304753587,0.24108498806804562,@AppleSupport where is the apps folder on the new iTunes? I can’t find my apps,@179850 Your apps can now be found and redownloaded on your iOS device. Take a look at this: https://t.co/a89tGlBVR8
3027,@AppleSupport It happened again as I exited an app. Everything is up to date. This time I didn’t have to restart. What’s going on?!? https://t.co/4WoFtAqT96,0.34838807376740305,0.3343886144216528,@AppleSupport Everything Is Up To Date,"@791931 Thanks for clarifying. From here, we'd like to take a closer look into this in DM. Send us a message and we'll follow up there. https://t.co/GDrqU22YpT"
90151,@AppleSupport I already had like 95% of this done. It still doesn’t stop it from draining the battery.,0.2715946868307841,0.24789439322221662,"@AppleSupport Yes it is, already done it, still doesn’t work https://t.co/zhyOoerIUn",@658498 Let's continue in DM. https://t.co/GDrqU22YpT
35822,Dear @115858 my very expensive MacBook Pro has failed for the third time in a year and your customer service has been dreadful.,0.2182345946681385,0.21073102064987617,@115858 I have a problem with phone 6 delete everything for the third time in 5 days https://t.co/NrcRGBttTV,@638217 We can assist you. Please DM us via the following link your iOS version and we'll help you further from there. https://t.co/GDrqU22YpT
31580,@115858 EVERYTHING LAGS AND FREEZES ALL OF THE TIME EVEN WITH THE UPDATE,0.28570784487860384,0.24442964429378383,@517921 @115858 Forsure . My shit freezes all the time,"@544274 We'd like to see how we can assist. To begin, please DM us your iPhone model, iOS version, and when this started to occur: https://t.co/GDrqU22YpT"
76026,@AppleSupport since upgrading to IOS 11.1 I cannot hear telephone conversation . Why?,0.3731084791598631,0.3268426276292503,@AppleSupport since upgrading to iOS 11.0.3 battery life has seriously declined!,@737866 We can help you get this sorted out. Join us in DM so we can better assist you: https://t.co/GDrqU22YpT
91887,@AppleSupport It happens with different apps and notifications. iOS version is up to date. https://t.co/7bOtIitcUG,0.42955083419566853,0.3770208949854522,@AppleSupport My iOS is up to date https://t.co/coj9sJnwvu,"@580636 We know how critical the on-screen keyboard is. To confirm, are you presently not able to see the keyboard? DM us here: https://t.co/GDrqU22YpT"
31974,"@AppleSupport ever since I updated to iOS 11.0.3 all my calendar events have disappeared, need help!!!!",0.3188994778532209,0.3123447505762088,@AppleSupport Ever since I've updated my iPhone to iOS 11.,@193242 Which iOS 11 version are you currently using? Let us know in DM with the link below: https://t.co/GDrqU22YpT
97303,My phone keeps restarting on its own. 😓 thanks a lot iOS 11 @AppleSupport,0.6262077284417323,0.4559082605762443,@AppleSupport my phone keeps restarting on its own please help,@238856 We can certainly take a look at this with you. What model iPhone do you have? Does this only seem to happen when you're using a certain app?
82436,@AppleSupport @115858 this new iOS update is the definition of garbage. I like what you're going for here but can we get an update to fix these glitches?,0.31181103364921564,0.2818072148769718,Yo uh @115858 can we get an iOS update to fix these whack ass glitches? 🙄,"@629582 We'd like to help. DM us, and we'll get started. https://t.co/GDrqU22YpT"
87204,@115858 Create a toggle that will allow your users to turn off the WiFi and Bluetooth completely for those who do not use features or have any of your accessories!!!!! It will give all users a big relief!!!!,0.1864999346432645,0.16796415926407784,iOS 11 wifi and Bluetooth control center icons do not turn off those features. Very inconvenient @AppleSupport Ruined my iPhone experience.,@329529 We can help! Check out this article for steps to turn Wi-Fi and Bluetooth off completely: https://t.co/G7BHuQnDS6
43928,@AppleSupport It's not so seamless if you can't activate the phone!,0.3229454395003753,0.28152944050365153,@AppleSupport So seamless! https://t.co/Rw5kqIMDiJ,@458611  Hey there. We hate to hear you're having a problem. Send us a DM so we can look into this together. https://t.co/GDrqU22YpT
26024,@AppleSupport Thanks for replying. I’m using iPhone 6s and iOS 11.0.2.,0.7243805136943862,0.6226476589235308,@AppleSupport Thanks for replying. iOS 11.0.3,@555716 Could you Direct Message us and let us know what country you're located in? We'd like to look into this further. https://t.co/GDrqU22YpT
10684,I need help @118721 @115858 https://t.co/gT86lk5Khu,0.44131277714218053,0.40790320406917163,🗣HELP USSSSS @115858 https://t.co/ZWtU4qFv6C,@128336 We want to help. Tell us more about what's happening in DM. https://t.co/GDrqU22YpT
24177,".@115858 11.0.3 broke my iPhone 7+, Bluetooth not working right. LTE not staying connected. APPs suddenly shut down. Battery draining fast!",0.2739724063492542,0.24332660838449388,Ios 11 broke my iphone battery 📱 @115858,@527127 We're here for you! Please let us know exactly what's going on. Here's a guide with great information: https://t.co/TpjqFp3jxD
2854,@AppleSupport Thanks so much for getting back to me so quickly. I was streaming them via WiFi and mobile data. No changes to store or region as far as I know,0.3072174046915964,0.3072174046915964,@148889 @AppleSupport thanks so much!,@150597 You're very welcome.
70296,@AppleSupport PLS LET ME DOWNGRADE BACK TO IOS 10,0.371599369932632,0.34143836310713593,@AppleSupport Pls,@502708 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
99262,@AppleSupport I sent you a message and you haven’t replied ):,0.641138201851083,0.5891776524582085,@AppleSupport I sent you a message!,@391061 Hi! We got your DMs and you'll be getting a response from us there shortly.
72880,"@AppleSupport since upgrading to ios11, my iPhone 7 regularly crashes and audio on calls is terrible. Worst update ever.",0.43269045195312117,0.29129237182345497,Hey @AppleSupport since your stupid update my cell regularly crashes and audio on calls just garbage .,"@202625 We're here to help. DM us, and we can look into this. https://t.co/GDrqU22YpT"
6804,@AppleSupport iPhone 5S and IOS 11.3,1.0000000000000002,0.7479527944762191,@AppleSupport iPhone 5s and iOS 11.0.3,"@372461 Great, thanks for letting us know. Let's move over to DM so we can take a deeper look into this issue. https://t.co/GDrqU22YpT"
87769,@11550 and @115858 get your act together. My phone freezes up atleast once a day since the update and only when used with Snapchat,0.33514278443266665,0.2705649360961021,Hey @115858 get your act together and fix this I️ situation.,@595814 Thanks for reaching out. We have a workaround for this here: https://t.co/xXaXeeSRt9 DM us if you still need help. https://t.co/GDrqU22YpT
65940,@AppleSupport any reason why Spotify won’t show up on my lock screen after downloading ios11?,0.40820208818944675,0.33122200431315296,Why won’t my music show up on my lock screen 🙃🙃🙃 @115858,@391261 That is not the experience we want you to have. We are here to help. What kind of device are you using?
77451,"@applesupport get your shit together because this ""I"" bullshit is fucking annoying. Every time ya have an update something always glitches.",0.4072359157394155,0.33954130061647686,@AppleSupport get your shit together,@400980 We would like to help with this. Are you experiencing the issue with specific apps? Let us know in DM. https://t.co/GDrqU22YpT
27169,@AppleSupport After 11.0.3 update my FB app opens but won’t load! And now I can’t livestream for my business... How do I fix this problem?!,0.29302246821994005,0.25868826421206087,@AppleSupport where is my FB app button? https://t.co/dlNgf5jq3o,"@672652 Let's find out what's going on. Does anything happen at all if you press where the icon should be?  If you go to remove icons, does it give an X for that Facebook icon as well?"
24893,No custom ringtones (even those from iTunes) work with the new iOS update. Do @115858 want everyone's phone to sound the same @AppleSupport?,0.23871766640790892,0.20826847588310823,SAME @AppleSupport https://t.co/rIxrkB6lxJ,@470170 We'd like to help with this. Meet us in DM at the link below please. https://t.co/GDrqU22YpT
86918,"Literally cannot use my laptop at all and apple cant get me in for an appointment until next Monday, @AppleSupport help a sista out",0.38573587398062936,0.27095078645840154,@AppleSupport pls help a sista out,@343093 We'd be happy to help. Please DM us details to the issue you're experiencing and we'll get started. https://t.co/GDrqU22YpT
91316,Aye! @115858 when y’all going to fix these question marks? When I️ type I https://t.co/JWzv3Eu2BT,0.4795184834779558,0.47660438932016813,@115858 fix these question marks,@504027 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
66294,My iphone keeps freezing / lagging after I updated the new software. Please can someone help @AppleSupport @115858,0.3279617413888885,0.29346462274870466,iphone 7plus lagging after ios11 update. Help @AppleSupport @115858,@200869 Thanks for reaching out. Have you updated to iOS 11.0.2? Send us a DM below and we'll continue from there. https://t.co/GDrqU22YpT
36874,why have i not received a confirmation email @AppleSupport i got the first shipment and everything. i just want to go to bed,0.23422847596566476,0.21110170701385464,@AppleSupport  I placed an order on Friday and never received a confirmation email... did my order go through or...?,@402237 Thanks for reaching out to us. Can you please clarify the type of order that you are referring to?
23330,@118721 @AppleSupport @116333 And it's been happening for past many months. Pls refund the extra charge. Thanks!,0.21031136499748487,0.20072218126803185,@AppleSupport This has been happening for weeks now,"@477592 You may have to delete the update and try again. For a full breakdown on this, check out that link we shared with you."
78295,@AppleSupport Hi. My battery on my  IPhone 6s is losing battery life at an incredible rate. 70% in 2 hours. Any ideas?,0.22948774868565178,0.2285028994886919,@AppleSupport ..Any ideas?,"@360314 Hi. We can help, just send us a DM and tell us what version of iOS 11 you see under Settings &gt; General &gt; About &gt; Version."
17549,"Oye, @AppleSupport pensais solucionar los problemas de iOS 11 algun dia o que. Va muy lento, teclado y bateria sobre más. Ayuda, gracias.",0.44249455413074856,0.291074598600958,"@115858 Podríais solucionar los problemas de la última versión de iOS, no?",@462132 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs
95679,"@303340 @AppleSupport Same problem, iPhone6plus after 11.1.1!!! Terrible! First time in my Apple esperienze",0.34807078926310675,0.3341508321692702,@AppleSupport same problem https://t.co/HJTyry76ZU,@302038 Thanks for trying the Control Center. Send us a DM next and we'll look into this Wi-Fi issue a bit more. https://t.co/GDrqU22YpT
96515,"@AppleSupport WHY has this new update ruined my phone!?! I can’t listen to podcasts, @115948 cuts off when I open apps, &amp; so much more 🤬",0.3266056069939016,0.276972166253235,@115858 the new update ruined my phone,@510098 We'd love to help. DM us more information about the issues you're seeing and we'll get started. https://t.co/GDrqU22YpT
76027,I also want @115858 to get their shit together and fix this I️ issue 😒,0.6105441011515643,0.5408407077648956,@115858 needs to get their shit together and fix this I️ bullshit,"@663213 We recently released an iOS update, 11.1.1, that contains a fix for autocorrect issues. Let’s be sure to back up your device prior to updating. How to back up: https://t.co/4f8hwT5to6"
4196,@AppleSupport I updated it to IOS 11.1.2 or whichever was the newest one,0.5030917038260035,0.5030917038260035,@AppleSupport The newest one,@266449 Thank you for keeping your iPhone updated. Let's investigate this further in a DM. https://t.co/GDrqU22YpT
76887,iPhone geeks - why is my battery indicator and time suddenly not showing in upper right corner on my ‘home page’?  @AppleSupport,0.32949830230315696,0.2419287803369894,@AppleSupport Hey Apple I like the new timer on the upper right corner of the screen. Wait it’s the battery indicator :(,"@550258 What kind of device do you have, and what battery issues have you noticed? DM us at the link below, &amp; we'll see how we can help: https://t.co/GDrqU22YpT"
10791,Can anyone on her let me know if you can use Photoshop on an iPad??? #QTNA @AppleSupport,0.3075869914413649,0.23850983498738074,@20653 @AppleSupport Me too!! Let me know if you figure out the issue.,@247553 Let's look into this together. Send us a DM including the country you're located in. We'll continue there. https://t.co/GDrqU22YpT
47215,HEY @115858 PLS FIX THIS A/I ISSUE IT'S LITERALLY COSTING ME MY LIVELIHOOD,0.4544062732934163,0.4122508753159339,@115858 pls fix this,@625617 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/uQeXsrrlXJ
60569,I regret taking the new update... My iPhone 6s no longer works :( @AppleSupport,0.2894731309732749,0.28216638807345984,@AppleSupport no longer.,"@540573 We'd be happy to review this for you. Please DM us if you're experiencing this issue on the latest version of iOS, 11.0.3. https://t.co/GDrqU22YpT"
93439,@AppleSupport #frozeniphone  enjoying the apple logo for the last one hour.... https://t.co/81Ls9GiW04,0.3879248869463412,0.29055601156546357,@AppleSupport The Apple logo,"@357875 When the iPhone comes on again, are you able to use it or does it power right back off? Please DM us. https://t.co/GDrqU22YpT"
20209,@AppleSupport My phone is 6s plus 128 gb . i live after iOS 11.1. menu passes are incredibly slowly,0.5161020801893345,0.3889434883846126,@AppleSupport iPhone 7 Plus 128 GB,@519324 We know how important your iPhone performance is. Send us a DM telling us when you first noticed the change in the performance. https://t.co/GDrqU22YpT
105263,@AppleSupport I just received an email from “apple support” instructing me to verify my account through a link embedded in a pdf. Then asks for ALL my personal info. Is this a spoof scam?,0.3133535620394713,0.24338153630750453,Received an email from @AppleSupport stating my account is locked and I need to log in to verify my password. https://t.co/JAn5qukhkv,@712562 We're happy to help. This article here can explain potential phishing attempts: https://t.co/UmPh98sRKr
20364,"@115858 Did you even test iOS 11 before releasing it? Phone freezes all the time, carplay barely works, battery drains.  #ios11update #brick",0.2619307652856166,0.24113024043758752,@115858 This iOS 11 update sucks. How do I go back? Did you even test it before going live?,@734151 We'd love to look into any issues you're having with your device. Please let us know how we can help.
63367,"Hey @AppleSupport, how come I can’t control my music on the lock screen anymore? Seems like you messed up with your latest update (again) https://t.co/OHtNUtA7Or",0.33882238375553664,0.3113765987513322,Why can’t I control my music from the lock screen @115948 @AppleSupport @115858 #HELP https://t.co/HDh8tf8Jow,@218872 Let's get this figured out. Are you playing music through Apple Music or another application? Which iOS version is installed?
80748,Why does my phone take 4 hours to send me Instagram notifications. @115858 @126 fix this.,0.27989468296034625,0.2643457437703101,why does my iOS update say it's going to take 5 hours... @115858 #iphone,@118715 We're here to help. How are you updating? Let us know via DM. https://t.co/GDrqU22YpT
14680,@AppleSupport How long do we have to wait until this reset bug is patched?,0.39394554026581896,0.35241299690110567,@AppleSupport @115858 help how long do I have to wait before I try charging it?,"@816618 Thanks for reaching out, Caroline! So we can be sure we're proving the best information, let us know in DM which iPhone you're using. https://t.co/GDrqU22YpT"
